ville,annee,latitude,longitude,population_millions,deplacements_total_jour,depl_voiture_jour,depl_velo_jour,depl_tc_jour,depl_marche_jour,region
Paris,2021,48.8566,2.3522,2.16,5400000,2052000,594000,1620000,1134000,Ile-de-France
Lyon,2020,45.7640,4.8357,1.65,4125000,1856250,288750,1155000,825000,Auvergne-Rhone-Alpes
Marseille,2019,43.2965,5.3698,1.62,4050000,2268000,121500,972000,688500,Provence-Alpes-Cote dAzur
Toulouse,2020,43.6047,1.4442,1.36,3400000,1768000,170000,884000,578000,Occitanie
Bordeaux,2021,44.8378,-0.5792,1.26,3150000,1291500,315000,850500,693000,Nouvelle-Aquitaine
Lille,2019,50.6292,3.0573,1.19,2975000,1428000,178500,862750,506750,Hauts-de-France
Nantes,2020,47.2184,-1.5536,1.01,2525000,1060500,227250,681750,555500,Pays de la Loire
Strasbourg,2021,48.5734,7.7521,0.79,1975000,770250,316000,493750,395000,Grand Est
Rennes,2020,48.1173,-1.6778,0.75,1875000,806250,225000,431250,412500,Bretagne
Grenoble,2019,45.1885,5.7245,0.72,1800000,666000,270000,468000,396000,Auvergne-Rhone-Alpes
Montpellier,2021,43.6108,3.8767,0.78,1950000,975000,156000,468000,351000,Occitanie
Nice,2020,43.7102,7.2620,0.94,2350000,1292500,70500,634500,352500,Provence-Alpes-Cote dAzur
Toulon,2019,43.1242,5.9280,0.59,1475000,855500,29500,354000,236000,Provence-Alpes-Cote dAzur
Reims,2021,49.2583,4.0317,0.30,750000,397500,30000,187500,135000,Grand Est
Saint-Etienne,2020,45.4397,4.3872,0.41,1025000,553500,30750,266500,174250,Auvergne-Rhone-Alpes
Clermont-Ferrand,2019,45.7772,3.0870,0.29,725000,355250,43500,174000,152250,Auvergne-Rhone-Alpes
Tours,2021,47.3941,0.6848,0.31,775000,356500,54250,193750,170500,Centre-Val de Loire
Angers,2020,47.4784,-0.5632,0.30,750000,330000,67500,172500,180000,Pays de la Loire
Dijon,2019,47.3220,5.0415,0.25,625000,293750,50000,162500,118750,Bourgogne-Franche-Comte
Nancy,2020,48.6921,6.1844,0.29,725000,333500,50750,195750,145000,Grand Est
Metz,2021,49.1193,6.1757,0.23,575000,258750,40250,161000,115000,Grand Est
Amiens,2021,49.8941,2.2958,0.27,675000,337500,33750,168750,135000,Hauts-de-France
Rouen,2020,49.4431,1.0993,0.49,1225000,588000,73500,318500,245000,Normandie
Caen,2019,49.1829,-0.3707,0.27,675000,317250,47250,168750,141750,Normandie
Le Havre,2021,49.4944,0.1079,0.24,600000,312000,24000,144000,120000,Normandie
Brest,2020,48.3904,-4.4861,0.21,525000,236250,47250,126000,115500,Bretagne
Quimper,2019,47.9961,-4.1029,0.10,250000,127500,12500,55000,55000,Bretagne
Lorient,2021,47.7480,-3.3702,0.20,500000,245000,30000,115000,110000,Bretagne
Vannes,2020,47.6582,-2.7608,0.18,450000,207000,36000,99000,108000,Bretagne
La Rochelle,2021,46.1603,-1.1511,0.18,450000,180000,63000,99000,108000,Nouvelle-Aquitaine
Poitiers,2020,46.5802,0.3404,0.20,500000,225000,50000,110000,115000,Nouvelle-Aquitaine
Limoges,2019,45.8336,1.2611,0.19,475000,251750,19000,109250,95000,Nouvelle-Aquitaine
Pau,2021,43.2951,-0.3708,0.20,500000,250000,30000,110000,110000,Nouvelle-Aquitaine
Bayonne,2020,43.4929,-1.4748,0.29,725000,319000,79750,152250,174000,Nouvelle-Aquitaine
Perpignan,2019,42.6887,2.8948,0.28,700000,385000,21000,154000,140000,Occitanie
Nimes,2021,43.8367,4.3601,0.26,650000,338000,32500,149500,130000,Occitanie
Beziers,2020,43.3442,3.2158,0.21,525000,294000,15750,110250,105000,Occitanie
Avignon,2019,43.9493,4.8055,0.20,500000,250000,30000,120000,100000,Provence-Alpes-Cote dAzur
Arles,2021,43.6766,4.6300,0.05,125000,67500,5000,27500,25000,Provence-Alpes-Cote dAzur
Gap,2020,44.5596,6.0798,0.04,100000,51000,6000,21000,22000,Provence-Alpes-Cote dAzur
Chambery,2019,45.5646,5.9178,0.22,550000,236500,60500,132000,121000,Auvergne-Rhone-Alpes
Annecy,2021,45.8992,6.1294,0.21,525000,220500,68250,120750,115500,Auvergne-Rhone-Alpes
Valence,2020,44.9334,4.8924,0.19,475000,223250,33250,114000,104500,Auvergne-Rhone-Alpes
Bourg-en-Bresse,2019,46.2051,5.2258,0.13,325000,162500,19500,71500,71500,Auvergne-Rhone-Alpes
Besancon,2021,47.2378,6.0241,0.12,300000,135000,27000,75000,63000,Bourgogne-Franche-Comte
Mulhouse,2020,47.7508,7.3359,0.28,700000,350000,42000,168000,140000,Grand Est
Colmar,2019,48.0794,7.3585,0.10,250000,117500,20000,60000,52500,Grand Est
Ajaccio,2020,41.9192,8.7386,0.07,175000,101500,5250,35000,33250,Corse
Bastia,2021,42.7028,9.4509,0.07,175000,101500,5250,35000,33250,Corse
Corte,2019,42.3067,9.1492,0.01,25000,15000,1000,5000,4000,Corse
Chateauroux,2020,46.8100,1.6900,0.07,175000,87500,10500,38500,38500,Centre-Val de Loire
Chartres,2021,48.4469,1.4890,0.09,225000,112500,18000,49500,45000,Centre-Val de Loire
Blois,2019,47.5861,1.3359,0.08,200000,104000,12000,44000,40000,Centre-Val de Loire
Orleans,2021,47.9030,1.9093,0.28,700000,315000,56000,189000,140000,Centre-Val de Loire
Evreux,2020,49.0241,1.1508,0.09,225000,112500,11250,49500,45000,Normandie
Dieppe,2019,49.9229,1.0774,0.05,125000,68750,6250,27500,22500,Normandie
Saint-Malo,2021,48.6493,-2.0257,0.08,200000,92000,16000,48000,44000,Bretagne
Saint-Brieuc,2020,48.5146,-2.7654,0.09,225000,103500,18000,49500,54000,Bretagne
Morlaix,2019,48.5774,-3.8277,0.05,125000,65000,7500,27500,25000,Bretagne
Carcassonne,2021,43.2130,2.3510,0.10,250000,137500,12500,55000,45000,Occitanie
Albi,2020,43.9283,2.1480,0.10,250000,125000,15000,60000,50000,Occitanie
Rodez,2019,44.3526,2.5735,0.05,125000,70000,7500,27500,20000,Occitanie
Montauban,2021,44.0170,1.3550,0.11,275000,151250,13750,60500,49500,Occitanie
Tarbes,2020,43.2325,0.0781,0.08,200000,108000,8000,44000,40000,Occitanie
Agen,2019,44.2031,0.6200,0.08,200000,108000,8000,44000,40000,Nouvelle-Aquitaine
Brive-la-Gaillarde,2021,45.1580,1.5339,0.10,250000,135000,12500,55000,47500,Nouvelle-Aquitaine
Dax,2020,43.7103,-1.0537,0.07,175000,96250,8750,38500,31500,Nouvelle-Aquitaine
Cahors,2019,44.4494,1.4360,0.05,125000,68750,6250,27500,22500,Occitanie
Sete,2021,43.4027,3.6961,0.09,225000,121500,9000,49500,45000,Occitanie
Frejus,2020,43.4332,6.7370,0.08,200000,112000,6000,44000,38000,Provence-Alpes-Cote dAzur
Cannes,2019,43.5528,7.0174,0.07,175000,98000,5250,38500,33250,Provence-Alpes-Cote dAzur
Antibes,2021,43.5804,7.1251,0.08,200000,112000,6000,44000,38000,Provence-Alpes-Cote dAzur
Draguignan,2020,43.5373,6.4636,0.05,125000,70000,3750,27500,23750,Provence-Alpes-Cote dAzur
Manosque,2019,43.8330,5.7869,0.05,125000,68750,5000,27500,23750,Provence-Alpes-Cote dAzur
Romans-sur-Isere,2021,45.0466,5.0495,0.07,175000,78750,10500,45500,40250,Auvergne-Rhone-Alpes
Roanne,2020,46.0362,4.0721,0.06,150000,73500,9000,34500,33000,Auvergne-Rhone-Alpes
Montelimar,2019,44.5584,4.7500,0.06,150000,78000,9000,34500,28500,Auvergne-Rhone-Alpes
Thonon-les-Bains,2021,46.3736,6.4784,0.08,200000,86000,20000,54000,40000,Auvergne-Rhone-Alpes
Saint-Genis-Pouilly,2020,46.2433,6.0214,0.04,100000,40000,12000,28000,20000,Auvergne-Rhone-Alpes
Pontarlier,2019,46.9030,6.3540,0.05,125000,68750,7500,27500,21250,Bourgogne-Franche-Comte
Lons-le-Saunier,2021,46.6750,5.5550,0.04,100000,55000,6000,24000,15000,Bourgogne-Franche-Comte
Charleville-Mezieres,2020,49.7685,4.7196,0.05,125000,65000,6250,31250,22500,Grand Est
Sedan,2019,49.7017,4.9403,0.03,75000,42000,3000,18000,12000,Grand Est
Haguenau,2021,48.8146,7.7900,0.07,175000,87500,10500,42000,35000,Grand Est
Forbach,2020,49.1900,6.9000,0.05,125000,70000,3750,27500,23750,Grand Est
Sarreguemines,2019,49.1100,7.0700,0.05,125000,70000,3750,27500,23750,Grand Est